,canonized_url,date,original_url,mime_type,response_code,old_checksum,length,raw_url,archive_url
1951,"com,twitter)/joebiden",20180606070119,https://twitter.com/JoeBiden,text/html,200,BS4HEDLUDW6WQM7MEYETH4JEGZG3PQ6W,54748,https://web.archive.org/web/20180606070119_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180606070119/https://twitter.com/JoeBiden
1952,"com,twitter)/joebiden",20180607175636,https://twitter.com/JoeBiden,text/html,200,NRVBQHPBA3UU4S3CQOAG53O3PR3FNNDE,55835,https://web.archive.org/web/20180607175636_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180607175636/https://twitter.com/JoeBiden
1953,"com,twitter)/joebiden",20180608061027,https://twitter.com/JoeBiden,text/html,200,CTYPPKEISX5WFICBGHGFQYFN3EUMC5ZI,55903,https://web.archive.org/web/20180608061027_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180608061027/https://twitter.com/JoeBiden
1954,"com,twitter)/joebiden",20180609061013,https://twitter.com/JoeBiden,text/html,200,5BS2KQ3YVVWLDELBN6F4DRGGNOT6VPY6,55333,https://web.archive.org/web/20180609061013_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180609061013/https://twitter.com/JoeBiden
1955,"com,twitter)/joebiden",20180610042013,https://twitter.com/JoeBiden,text/html,200,U6QW3RZKKKJV3VSQBCCHI6G3BPQI7RTX,56038,https://web.archive.org/web/20180610042013_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180610042013/https://twitter.com/JoeBiden
1956,"com,twitter)/joebiden",20180610105131,https://twitter.com/JoeBiden,text/html,200,SWDRXMMCPYB3YGAK76GAXKP3FNCLRY3N,57194,https://web.archive.org/web/20180610105131_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180610105131/https://twitter.com/JoeBiden
1957,"com,twitter)/joebiden",20180611031717,https://twitter.com/JoeBiden,text/html,200,V75SDXH22AGAC4DJRK5EH5ZQUQVA7HT7,56029,https://web.archive.org/web/20180611031717_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180611031717/https://twitter.com/JoeBiden
1958,"com,twitter)/joebiden",20180611235447,https://twitter.com/JoeBiden,text/html,200,QSWSYDMQKEW4PXE46U6R4RSCFK52QEJX,58047,https://web.archive.org/web/20180611235447_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180611235447/https://twitter.com/JoeBiden
1959,"com,twitter)/joebiden",20180612055644,https://twitter.com/JoeBiden,text/html,200,25RAR4R4QYFYGYYAF4NRRKKL464ZY4ZU,58118,https://web.archive.org/web/20180612055644_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180612055644/https://twitter.com/JoeBiden
1960,"com,twitter)/joebiden",20180613054440,https://twitter.com/JoeBiden,text/html,200,SWV6VPO2RHMHZEPREHEJANU35W647XFT,58313,https://web.archive.org/web/20180613054440_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180613054440/https://twitter.com/JoeBiden
1961,"com,twitter)/joebiden",20180614054139,https://twitter.com/JoeBiden,text/html,200,JLOEMVUX4EZITMIKVCIJBGUMBGURE67I,58661,https://web.archive.org/web/20180614054139_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180614054139/https://twitter.com/JoeBiden
1962,"com,twitter)/joebiden",20180615063954,https://twitter.com/JoeBiden,text/html,200,FHHMTHAQ23NFBYZ5I7NTKKLYBSKXERIG,59145,https://web.archive.org/web/20180615063954_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180615063954/https://twitter.com/JoeBiden
1963,"com,twitter)/joebiden",20180616051721,https://twitter.com/JoeBiden,text/html,200,CE3HCCIYEFODDA4NBPJ4AA46KI42RK53,58201,https://web.archive.org/web/20180616051721_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180616051721/https://twitter.com/JoeBiden
1964,"com,twitter)/joebiden",20180617043712,https://twitter.com/JoeBiden,text/html,200,SMFTLYXKADMPPUXVZOVJUFG5DORFBFHN,58666,https://web.archive.org/web/20180617043712_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180617043712/https://twitter.com/JoeBiden
1965,"com,twitter)/joebiden",20180618042619,https://twitter.com/JoeBiden,text/html,200,UXCRRWLAJ7WAD2PI45CLIRWTGZBU3VPP,58801,https://web.archive.org/web/20180618042619_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180618042619/https://twitter.com/JoeBiden
1966,"com,twitter)/joebiden",20180619004505,https://twitter.com/JoeBiden,text/html,200,KDLPTQR7GBOP7DMNMI7GACVBEEVGAJUD,59060,https://web.archive.org/web/20180619004505_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180619004505/https://twitter.com/JoeBiden
1967,"com,twitter)/joebiden",20180619034727,https://twitter.com/JoeBiden,text/html,200,JWX5Z7QOU2VX5MPTR7VNPZW6BCOYRTHV,58677,https://web.archive.org/web/20180619034727_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180619034727/https://twitter.com/JoeBiden
1968,"com,twitter)/joebiden",20180619035811,https://twitter.com/JoeBiden,text/html,200,X7LHQIEKRVLZHBDP2BQ7WLZBEZ3Z7HH3,58681,https://web.archive.org/web/20180619035811_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180619035811/https://twitter.com/JoeBiden
1969,"com,twitter)/joebiden",20180620063920,https://twitter.com/JoeBiden,text/html,200,T276HNSMDP7LIW5BY5AOP3FMXXN4VLB5,58674,https://web.archive.org/web/20180620063920_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180620063920/https://twitter.com/JoeBiden
1970,"com,twitter)/joebiden",20180621054203,https://twitter.com/JoeBiden,text/html,200,LF6PSQPH2KGFZC5QGOA557TH4B4LGPT6,58610,https://web.archive.org/web/20180621054203_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180621054203/https://twitter.com/JoeBiden
1971,"com,twitter)/joebiden",20180622064058,https://twitter.com/JoeBiden,text/html,200,YCWVMQJB2D7L4W2F2UNDIZZTJ5EHBZN5,58403,https://web.archive.org/web/20180622064058_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180622064058/https://twitter.com/JoeBiden
1972,"com,twitter)/joebiden",20180622133545,https://twitter.com/JoeBiden,text/html,200,XSKCLSMVO5TO2XFSPFVAX3ZS24GDARVX,58294,https://web.archive.org/web/20180622133545_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180622133545/https://twitter.com/JoeBiden
1973,"com,twitter)/joebiden",20180623075148,https://twitter.com/JoeBiden,text/html,200,VMZTNLJCTU54UC7RYGTZK5RUQGV5PJSD,58694,https://web.archive.org/web/20180623075148_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180623075148/https://twitter.com/JoeBiden
1974,"com,twitter)/joebiden",20180624041219,https://twitter.com/JoeBiden,text/html,200,6TQQCUMLSROTLRLV4O2SU5UPXNLW2WFI,58478,https://web.archive.org/web/20180624041219_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180624041219/https://twitter.com/JoeBiden
1975,"com,twitter)/joebiden",20180625044542,https://twitter.com/JoeBiden,text/html,200,PYEKWK2VKKTR4QOD2U6G63Q7SGDGD626,58132,https://web.archive.org/web/20180625044542_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180625044542/https://twitter.com/JoeBiden
1976,"com,twitter)/joebiden",20180626005541,https://twitter.com/JoeBiden,text/html,200,CDQTZG3VTH2SZHA2HUAYM6PFGWCT72D5,58314,https://web.archive.org/web/20180626005541_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180626005541/https://twitter.com/JoeBiden
1977,"com,twitter)/joebiden",20180626054118,https://twitter.com/JoeBiden,text/html,200,YGVGUAFTT6FQB4S4LLKAVSI3KHIG357W,58280,https://web.archive.org/web/20180626054118_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180626054118/https://twitter.com/JoeBiden
1978,"com,twitter)/joebiden",20180627031159,https://twitter.com/JoeBiden,text/html,200,ADSOYCSUEEWLNMDCI2U6KXTNVM755LQR,59017,https://web.archive.org/web/20180627031159_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180627031159/https://twitter.com/JoeBiden
1979,"com,twitter)/joebiden",20180628051748,https://twitter.com/JoeBiden,text/html,200,6XRZA6HTPBPOOXV43QXQJJXDZZ2PHCZT,59364,https://web.archive.org/web/20180628051748_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180628051748/https://twitter.com/JoeBiden
1980,"com,twitter)/joebiden",20180629064619,https://twitter.com/JoeBiden,text/html,200,AZ5OQCXX7MD7Z3CGJFTES5MBO6STISVH,57742,https://web.archive.org/web/20180629064619_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180629064619/https://twitter.com/JoeBiden
1981,"com,twitter)/joebiden",20180630025556,https://twitter.com/JoeBiden,text/html,200,Y5RUM7H5V7JRBALMLNEH2VVV3C2S3O7I,58872,https://web.archive.org/web/20180630025556_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180630025556/https://twitter.com/JoeBiden
1982,"com,twitter)/joebiden",20180701071325,https://twitter.com/JoeBiden,text/html,200,XKIOO23YBZSQBWKIKF5G3R7JWM3QLCGG,57727,https://web.archive.org/web/20180701071325_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180701071325/https://twitter.com/JoeBiden
1983,"com,twitter)/joebiden",20180701091927,https://twitter.com/JoeBiden,text/html,200,XDZSVRPRZPXEZBLG6AXKV4PCRU2GULPE,57643,https://web.archive.org/web/20180701091927_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180701091927/https://twitter.com/JoeBiden
1984,"com,twitter)/joebiden",20180701092957,https://twitter.com/JoeBiden,text/html,200,CQKXH7QVUSTQ5XU35L6FRMWRPTL3C6RP,57620,https://web.archive.org/web/20180701092957_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180701092957/https://twitter.com/JoeBiden
1985,"com,twitter)/joebiden",20180702045329,https://twitter.com/JoeBiden,text/html,200,XADNLUKIY6LOKQXFZ6XXKYLGJS6FVMEM,57109,https://web.archive.org/web/20180702045329_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180702045329/https://twitter.com/JoeBiden
1986,"com,twitter)/joebiden",20180703043939,https://twitter.com/JoeBiden,text/html,200,7VCCS4VA27OI2B47MFI7SXCFZJG3KONL,56974,https://web.archive.org/web/20180703043939_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180703043939/https://twitter.com/JoeBiden
1987,"com,twitter)/joebiden",20180703124058,https://twitter.com/JoeBiden,text/html,200,6OWUCACA2WEIR3PMZZ6DT4FP2IFBLZ26,56889,https://web.archive.org/web/20180703124058_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180703124058/https://twitter.com/JoeBiden
1988,"com,twitter)/joebiden",20180704050622,https://twitter.com/JoeBiden,text/html,200,WRMKN2HNP6DTO5PQ6SLXZC6H6JN6J4YL,57140,https://web.archive.org/web/20180704050622_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180704050622/https://twitter.com/JoeBiden
1989,"com,twitter)/joebiden",20180705050354,https://twitter.com/JoeBiden,text/html,200,RSW2KLQV7NZP2ZKINLUEK7XVZGU3ZCU7,56330,https://web.archive.org/web/20180705050354_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180705050354/https://twitter.com/JoeBiden
1990,"com,twitter)/joebiden",20180708063218,https://twitter.com/JoeBiden,text/html,200,MUACJXZ2DSPHLLY3MR6E2F2RE5TNIUA2,56231,https://web.archive.org/web/20180708063218_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180708063218/https://twitter.com/JoeBiden
1991,"com,twitter)/joebiden",20180709044350,https://twitter.com/JoeBiden,text/html,200,XYI2X3AFBZSRDTNZKMDKXDAFVAXESHVK,56188,https://web.archive.org/web/20180709044350_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180709044350/https://twitter.com/JoeBiden
1992,"com,twitter)/joebiden",20180709224941,https://twitter.com/JoeBiden,text/html,200,SMOWDMNYNGROACXIR5XD3LVAKQQP6FQ7,56438,https://web.archive.org/web/20180709224941_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180709224941/https://twitter.com/JoeBiden
1993,"com,twitter)/joebiden",20180710013021,https://twitter.com/JoeBiden,text/html,200,LYGRKDM3KAIKDATFYQYCGZGKBQ7LIZEB,56496,https://web.archive.org/web/20180710013021_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180710013021/https://twitter.com/JoeBiden
1994,"com,twitter)/joebiden",20180710064404,https://twitter.com/JoeBiden,text/html,200,GG7BJG36CWBUK7DZK3MSET4DY6BL2VU6,56530,https://web.archive.org/web/20180710064404_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180710064404/https://twitter.com/JoeBiden
1995,"com,twitter)/joebiden",20180711063459,https://twitter.com/JoeBiden,text/html,200,6E2GOE457CIF5OKMH4MP3CINJ3F7IEK2,56698,https://web.archive.org/web/20180711063459_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180711063459/https://twitter.com/JoeBiden
1996,"com,twitter)/joebiden",20180712050453,https://twitter.com/JoeBiden,text/html,200,A4S4KHE2LNWVBJQOT54N6LMVMQDSMOSG,56812,https://web.archive.org/web/20180712050453_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180712050453/https://twitter.com/JoeBiden
1997,"com,twitter)/joebiden",20180713063756,https://twitter.com/JoeBiden,text/html,200,CBKFXLPLI2KACSSZ2MM6W4UWDG6XPPPD,57559,https://web.archive.org/web/20180713063756_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180713063756/https://twitter.com/JoeBiden
1998,"com,twitter)/joebiden",20180714062614,https://twitter.com/JoeBiden,text/html,200,E4DFU6GPTYU6VAYSJDE22AAYOUH5SNV3,56665,https://web.archive.org/web/20180714062614_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180714062614/https://twitter.com/JoeBiden
1999,"com,twitter)/joebiden",20180715061052,https://twitter.com/JoeBiden,text/html,200,DYXCZAB7JL4DYIAM25B4XRXQ5SG6AYEZ,7952,https://web.archive.org/web/20180715061052_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180715061052/https://twitter.com/JoeBiden
2000,"com,twitter)/joebiden",20180715092423,https://twitter.com/JoeBiden,text/html,200,RSP34SGSEXSN6BYNARVBCLE2TYKRZR55,56542,https://web.archive.org/web/20180715092423_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180715092423/https://twitter.com/JoeBiden
2001,"com,twitter)/joebiden",20180716024237,https://twitter.com/JoeBiden,text/html,200,COVZBA2YCH67MWWD6LHLOMI5QVKZSEEZ,56245,https://web.archive.org/web/20180716024237_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180716024237/https://twitter.com/JoeBiden
2002,"com,twitter)/joebiden",20180717064424,https://twitter.com/JoeBiden,text/html,200,DM62V5LJLJ2FAIPK6IMUDGKOC2T7XIGO,56100,https://web.archive.org/web/20180717064424_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180717064424/https://twitter.com/JoeBiden
2003,"com,twitter)/joebiden",20180718050538,https://twitter.com/JoeBiden,text/html,200,PTATRW5T5KW6QGZDQA57PS5DPQHKXLNQ,54352,https://web.archive.org/web/20180718050538_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180718050538/https://twitter.com/JoeBiden
2004,"com,twitter)/joebiden",20180719064248,https://twitter.com/JoeBiden,text/html,200,NYRG3NTVCEYT5DRYD2HY2SBV5L6L2WBC,54528,https://web.archive.org/web/20180719064248_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180719064248/https://twitter.com/JoeBiden
2005,"com,twitter)/joebiden",20180720055818,https://twitter.com/JoeBiden,text/html,200,4BBPPE7O7XCO4PC365NO433ZZLLVAPR4,54510,https://web.archive.org/web/20180720055818_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180720055818/https://twitter.com/JoeBiden
2006,"com,twitter)/joebiden",20180721044337,https://twitter.com/JoeBiden,text/html,200,DBGXOFFAAP5FY6HYLHSUG67433ZLMBGT,53798,https://web.archive.org/web/20180721044337_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180721044337/https://twitter.com/JoeBiden
2007,"com,twitter)/joebiden",20180722071528,https://twitter.com/JoeBiden,text/html,200,JMWYE46FSFWDUXI3IZXW4V3XYOYIQGYC,53551,https://web.archive.org/web/20180722071528_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180722071528/https://twitter.com/JoeBiden
2008,"com,twitter)/joebiden",20180723040652,https://twitter.com/JoeBiden,text/html,200,EDC42M54KD3LY5TXO2FAIU526W3EAEBW,53592,https://web.archive.org/web/20180723040652_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180723040652/https://twitter.com/JoeBiden
2009,"com,twitter)/joebiden",20180724002307,https://twitter.com/JoeBiden,text/html,200,WGXBTSS5ETWQ6DIYZTBLH4IHCTAVLMWD,53657,https://web.archive.org/web/20180724002307_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180724002307/https://twitter.com/JoeBiden
2010,"com,twitter)/joebiden",20180724050229,https://twitter.com/JoeBiden,text/html,200,ZUQ6MSUT3EENVBNDH53OK6DEV25OJR5H,53671,https://web.archive.org/web/20180724050229_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180724050229/https://twitter.com/JoeBiden
2011,"com,twitter)/joebiden",20180725042958,https://twitter.com/JoeBiden,text/html,200,SRLHJBAW4FYXTVNNMTHQL2GOKOI3MXB3,53957,https://web.archive.org/web/20180725042958_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180725042958/https://twitter.com/JoeBiden
2012,"com,twitter)/joebiden",20180726053752,https://twitter.com/JoeBiden,text/html,200,HEXFTIBYXZBRLU6BWKLZVCYOHOR36UTN,54483,https://web.archive.org/web/20180726053752_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180726053752/https://twitter.com/JoeBiden
2013,"com,twitter)/joebiden",20180727044012,https://twitter.com/JoeBiden,text/html,200,2S7WA4HK44W3EQ4MTHQNYU47XXJ2ZOG4,54290,https://web.archive.org/web/20180727044012_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180727044012/https://twitter.com/JoeBiden
2014,"com,twitter)/joebiden",20180728043742,https://twitter.com/JoeBiden,text/html,200,PPWQYPJ6JGHH4ZYMTDPWWCOBIVIZXJ5Z,53957,https://web.archive.org/web/20180728043742_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180728043742/https://twitter.com/JoeBiden
2015,"com,twitter)/joebiden",20180729043904,https://twitter.com/JoeBiden,text/html,200,IE2KMSRL7GVI5ZPBAXOHDQILQD7JRHHC,54009,https://web.archive.org/web/20180729043904_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180729043904/https://twitter.com/JoeBiden
2016,"com,twitter)/joebiden",20180730042255,https://twitter.com/JoeBiden,text/html,200,QPJJ4I2SFDX3WCVFJNEKMDPPR2S34R22,54027,https://web.archive.org/web/20180730042255_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180730042255/https://twitter.com/JoeBiden
2017,"com,twitter)/joebiden",20180731030022,https://twitter.com/JoeBiden,text/html,200,KDQC34AMZRH4PJR7RJNVGPC4P354N577,53839,https://web.archive.org/web/20180731030022_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180731030022/https://twitter.com/JoeBiden
2018,"com,twitter)/joebiden",20180731042549,https://twitter.com/JoeBiden,text/html,200,JN7FGDCT6CZF366CTGSNFBYIU56GSJI4,53817,https://web.archive.org/web/20180731042549_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180731042549/https://twitter.com/JoeBiden
2019,"com,twitter)/joebiden",20180801050509,https://twitter.com/JoeBiden,text/html,200,OSGAU5U4MKK6U6GEKTBQM3EFHXTLS4C5,52318,https://web.archive.org/web/20180801050509_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20180801050509/https://twitter.com/JoeBiden
